0
0
0
5
0
14
0
6
0
0
0
0
0
0
0
13
0
0
13
14
0
0
25
0
12
22
0
0
0
0
0
0
0
4
0
0
8
0
0
0
0
28
0
0
0
0
0
0
0
0
0
25
0
0
0
0
0
0
0
0
0
0
0
10
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
20
0
3
0
0
0
0
0
0
0
0
0
3
29
11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
27
0
0
0
0
0
0
0
0
16
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
1
15
0
0
0
0
0
0
0
0
0
16
0
0
0
0
0
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
4
0
0
0
0
0
30
0
0
0
0
24
0
0
0
0
0
0
17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
0
0
0
0
0
0
0
0
0
0
0
12
27
0
0
0
3
0
0
0
0
0
27
0
0
0
14
0
0
0
0
0
0
0
7
0
3
0
0
0
0
4
30
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
0
0
18
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
25
0
0
24
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
17
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
22
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11
7
0
0
29
0
0
0
0
8
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
7
0
0
0
0
0
0
0
12
0
12
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
0
0
0
17
0
0
0
0
0
29
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
23
0
0
0
0
0
0
24
26
0
0
0
0
0
0
0
0
0
0
0
0
0
11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
0
0
0
0
0
0
0
0
0
27
0
0
0
0
0
0
0
29
2
0
0
0
0
0
0
0
0
0
0
0
0
0
27
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
30
30
10
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
0
0
0
0
0
0
0
18
10
0
30
0
0
0
0
0
0
0
7
17
0
0
0
0
0
7
0
0
0
0
0
0
3
0
0
0
0
12
0
0
30
0
4
0
0
0
0
0
0
0
0
0
0
2
0
22
0
0
30
0
0
0
7
0
0
0
0
12
0
0
0
7
0
0
0
0
0
6
0
0
0
29
0
17
22
0
0
0
0
0
0
0
0
19
0
0
0
0
0
29
0
0
17
0
0
0
0
0
28
0
0
0
0
0
0
22
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
0
0
0
12
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
10
0
0
0
0
0
0
22
0
0
0
0
0
0
0
0
0
19
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11
0
17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
18
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
24
0
0
0
0
1
24
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
4
0
0
0
0
0
0
0
27
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
19
0
0
22
0
0
0
0
3
0
0
27
18
0
0
0
0
11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
16
0
0
0
0
0
0
0
0
0
0
18
0
0
0
0
0
0
22
0
0
0
0
0
0
0
0
0
0
0
7
0
