-9,4,4.6292
-8.9758,4,4.6292
-8.9516,4,4.6292
-8.9274,4,4.6292
-8.9032,4,4.6292
-8.879,4,4.6292
-8.8548,4,4.6292
-8.8306,4,4.6292
-8.8065,4,4.6292
-8.7823,4,4.6292
-8.7581,4,4.6292
-8.7339,4,4.6292
-8.7097,4,4.6292
-8.6855,4,4.6292
-8.6613,4,4.6292
-8.6371,4,4.6292
-8.6129,4,4.6291
-8.5887,4,4.6291
-8.5645,4,4.6291
-8.5403,4,4.6291
-8.5161,4,4.6291
-8.4919,4,4.6291
-8.4677,4,4.6291
-8.4435,4,4.6291
-8.4194,4,4.6291
-8.3952,4,4.6291
-8.371,4,4.6291
-8.3468,4,4.6291
-8.3226,4,4.6291
-8.2984,4,4.6291
-8.2742,4,4.6291
-8.25,4,4.6291
-8.2258,4,4.6291
-8.2016,4,4.6291
-8.1774,4,4.6291
-8.1532,4,4.6291
-8.129,4,4.6291
-8.1048,4,4.6291
-8.0806,4,4.6291
-8.0565,4,4.6291
-8.0323,4,4.6291
-8.0081,4,4.6291
-7.9839,4,4.6291
-7.9597,4,4.6291
-7.9355,4,4.6291
-7.9113,4,4.6291
-7.8871,4,4.6291
-7.8629,4,4.6291
-7.8387,4,4.6291
-7.8145,4,4.629
-7.7903,4,4.629
-7.7661,4,4.629
-7.7419,4,4.629
-7.7177,4,4.629
-7.6935,4,4.629
-7.6694,4,4.629
-7.6452,4,4.629
-7.621,4,4.629
-7.5968,4,4.629
-7.5726,4,4.629
-7.5484,4,4.6289
-7.5242,4,4.6289
-7.5,4,4.6289
-7.4758,4,4.6289
-7.4516,4,4.6289
-7.4274,4,4.6289
-7.4032,4,4.6289
-7.379,4,4.6288
-7.3548,4,4.6288
-7.3306,4,4.6288
-7.3065,4,4.6288
-7.2823,4,4.6288
-7.2581,4,4.6287
-7.2339,4,4.6287
-7.2097,4,4.6287
-7.1855,4,4.6286
-7.1613,4,4.6286
-7.1371,4,4.6286
-7.1129,4,4.6286
-7.0887,4,4.6285
-7.0645,4,4.6285
-7.0403,4,4.6284
-7.0161,4,4.6284
-6.9919,4,4.6284
-6.9677,4,4.6283
-6.9435,4,4.6283
-6.9194,4,4.6282
-6.8952,4,4.6282
-6.871,4,4.6281
-6.8468,4,4.628
-6.8226,4,4.628
-6.7984,4,4.6279
-6.7742,4,4.6278
-6.75,4,4.6278
-6.7258,4,4.6277
-6.7016,4,4.6276
-6.6774,4,4.6275
-6.6532,4,4.6274
-6.629,4,4.6273
-6.6048,4,4.6272
-6.5806,4,4.6271
-6.5565,4,4.627
-6.5323,4,4.6268
-6.5081,4,4.6267
-6.4839,4,4.6266
-6.4597,4,4.6264
-6.4355,4,4.6262
-6.4113,4,4.6261
-6.3871,4,4.6259
-6.3629,4,4.6257
-6.3387,4,4.6255
-6.3145,4,4.6253
-6.2903,4,4.6251
-6.2661,4,4.6249
-6.2419,4,4.6246
-6.2177,4,4.6243
-6.1935,4,4.6241
-6.1694,4,4.6238
-6.1452,4,4.6235
-6.121,4,4.6231
-6.0968,4,4.6228
-6.0726,4,4.6224
-6.0484,4,4.622
-6.0242,4,4.6216
-6,4,4.6212
-9,4.0645,4.6292
-8.9758,4.0645,4.6292
-8.9516,4.0645,4.6292
-8.9274,4.0645,4.6292
-8.9032,4.0645,4.6292
-8.879,4.0645,4.6292
-8.8548,4.0645,4.6292
-8.8306,4.0645,4.6292
-8.8065,4.0645,4.6292
-8.7823,4.0645,4.6292
-8.7581,4.0645,4.6292
-8.7339,4.0645,4.6292
-8.7097,4.0645,4.6292
-8.6855,4.0645,4.6292
